Date,Unconditional,Regime-Filtered
2013-08-29,127698.73633503712,112290.29268823571
2013-08-30,127698.73633503712,112290.29268823571
2013-09-03,127698.73633503712,112290.29268823571
2013-09-04,127698.73633503712,112290.29268823571
2013-09-05,127715.1583494631,112290.29268823571
2013-09-06,127691.00112646191,112290.29268823571
2013-09-09,127691.00112646191,112290.29268823571
2013-09-10,127691.00112646191,112405.216809055
2013-09-11,127691.00112646191,112405.216809055
2013-09-12,127691.00112646191,112405.216809055
2013-09-13,127691.00112646191,112405.216809055
2013-09-16,127691.00112646191,112405.216809055
2013-09-17,127691.00112646191,112405.216809055
2013-09-18,127691.00112646191,112405.216809055
2013-09-19,127691.00112646191,112465.3008518726
2013-09-20,127691.00112646191,112465.3008518726
2013-09-23,127691.00112646191,112465.3008518726
2013-09-24,127812.2197916197,112465.3008518726
2013-09-25,127952.47682937067,112582.87544530579
2013-09-26,127952.47682937067,112582.87544530579
2013-09-27,127952.47682937067,112582.87544530579
2013-09-30,127952.47682937067,112582.87544530579
2013-10-01,127952.47682937067,112582.87544530579
2013-10-02,127952.47682937067,112582.87544530579
2013-10-03,127952.47682937067,112582.87544530579
2013-10-04,127952.47682937067,112582.87544530579
2013-10-07,127952.47682937067,112582.87544530579
2013-10-08,127952.47682937067,112582.87544530579
2013-10-09,127952.47682937067,112582.87544530579
2013-10-10,127952.47682937067,112582.87544530579
2013-10-11,127952.47682937067,112582.87544530579
2013-10-14,127952.47682937067,112582.87544530579
2013-10-15,127952.47682937067,112582.87544530579
2013-10-16,128070.80920556924,112722.45966049141
2013-10-17,128070.80920556924,112722.45966049141
2013-10-18,128070.80920556924,112722.45966049141
2013-10-21,128172.71081272044,112722.45966049141
2013-10-22,128172.71081272044,112722.45966049141
2013-10-23,128172.71081272044,112722.45966049141
2013-10-24,128172.71081272044,112722.45966049141
2013-10-25,128172.71081272044,112722.45966049141
2013-10-28,128172.71081272044,112722.45966049141
2013-10-29,128172.71081272044,112722.45966049141
2013-10-30,128172.71081272044,112722.45966049141
2013-10-31,128172.71081272044,112722.45966049141
2013-11-01,128172.71081272044,112722.45966049141
2013-11-04,128172.71081272044,112824.77172482612
2013-11-05,128296.57821391293,112948.6391260186
2013-11-06,128296.57821391293,112948.6391260186
2013-11-07,128296.57821391293,112948.6391260186
2013-11-08,128296.57821391293,112948.6391260186
2013-11-11,128424.16931663422,112948.6391260186
2013-11-12,128424.16931663422,112948.6391260186
2013-11-13,128424.16931663422,112948.6391260186
2013-11-14,128424.16931663422,112948.6391260186
2013-11-15,128424.16931663422,112948.6391260186
2013-11-18,128424.16931663422,112948.6391260186
2013-11-19,128424.16931663422,112948.6391260186
2013-11-20,128424.16931663422,112948.6391260186
2013-11-21,128424.16931663422,112948.6391260186
2013-11-22,128424.16931663422,112948.6391260186
2013-11-25,128424.16931663422,112948.6391260186
2013-11-26,128424.16931663422,112948.6391260186
2013-11-27,128424.16931663422,112948.6391260186
2013-11-29,128502.23469458858,112948.6391260186
2013-12-02,128502.23469458858,112948.6391260186
2013-12-03,128502.23469458858,112948.6391260186
2013-12-04,128502.23469458858,112948.6391260186
2013-12-05,128590.84208025257,112948.6391260186
2013-12-06,128590.84208025257,112948.6391260186
2013-12-09,128590.84208025257,112948.6391260186
2013-12-10,128590.84208025257,112948.6391260186
2013-12-11,128590.84208025257,112948.6391260186
2013-12-12,128590.84208025257,112948.6391260186
2013-12-13,128590.84208025257,112948.6391260186
2013-12-16,128590.84208025257,112948.6391260186
2013-12-17,128590.84208025257,112948.6391260186
2013-12-18,128721.65799947768,112948.6391260186
2013-12-19,128721.65799947768,112948.6391260186
2013-12-20,128721.65799947768,112948.6391260186
2013-12-23,128848.68659832243,112948.6391260186
2013-12-24,128848.68659832243,112948.6391260186
2013-12-26,128848.68659832243,112948.6391260186
2013-12-27,128848.68659832243,112948.6391260186
2013-12-30,128848.68659832243,112948.6391260186
2013-12-31,128848.68659832243,112948.6391260186
2014-01-02,128848.68659832243,112948.6391260186
2014-01-03,128848.68659832243,113088.31118985717
2014-01-06,128984.58511737804,113248.02913627574
2014-01-07,128984.58511737804,113248.02913627574
2014-01-08,129097.95598336069,113248.02913627574
2014-01-09,129097.95598336069,113248.02913627574
2014-01-10,129097.95598336069,113248.02913627574
2014-01-13,129097.95598336069,113248.02913627574
2014-01-14,129097.95598336069,113248.02913627574
2014-01-15,129097.95598336069,113248.02913627574
2014-01-16,129097.95598336069,113248.02913627574
2014-01-17,129097.95598336069,113248.02913627574
2014-01-21,129216.1829238863,113248.02913627574
2014-01-22,129216.1829238863,113248.02913627574
2014-01-23,129216.1829238863,113248.02913627574
2014-01-24,129216.1829238863,113248.02913627574
2014-01-27,129216.1829238863,113248.02913627574
2014-01-28,129216.1829238863,113248.02913627574
2014-01-29,129216.1829238863,113248.02913627574
2014-01-30,129216.1829238863,113248.02913627574
2014-01-31,129216.1829238863,113248.02913627574
2014-02-03,128189.66753598933,113248.02913627574
2014-02-04,128189.66753598933,113248.02913627574
2014-02-05,128189.66753598933,113248.02913627574
2014-02-06,128189.66753598933,113248.02913627574
2014-02-07,128352.54506745066,113405.68001740027
2014-02-10,128352.54506745066,113405.68001740027
2014-02-11,128352.54506745066,113405.68001740027
2014-02-12,128352.54506745066,113405.68001740027
2014-02-13,128352.54506745066,113405.68001740027
2014-02-14,128352.54506745066,113405.68001740027
2014-02-18,128352.54506745066,113405.68001740027
2014-02-19,128352.54506745066,113405.68001740027
2014-02-20,128352.54506745066,113405.68001740027
2014-02-21,128352.54506745066,113405.68001740027
2014-02-24,128352.54506745066,113405.68001740027
2014-02-25,128352.54506745066,113405.68001740027
2014-02-26,128352.54506745066,113405.68001740027
2014-02-27,128352.54506745066,113405.68001740027
2014-02-28,128391.36312257891,113405.68001740027
2014-03-03,128481.29125853052,113586.40946916708
2014-03-04,128481.29125853052,113586.40946916708
2014-03-05,128481.29125853052,113586.40946916708
2014-03-06,128481.29125853052,113586.40946916708
2014-03-07,128481.29125853052,113586.40946916708
2014-03-10,128481.29125853052,113586.40946916708
2014-03-11,128481.29125853052,113586.40946916708
2014-03-12,128481.29125853052,113586.40946916708
2014-03-13,128481.29125853052,113586.40946916708
2014-03-14,128481.29125853052,113586.40946916708
2014-03-17,128481.29125853052,113586.40946916708
2014-03-18,128628.40142886702,113586.40946916708
2014-03-19,128628.40142886702,113586.40946916708
2014-03-20,128758.05490202973,113586.40946916708
2014-03-21,128758.05490202973,113586.40946916708
2014-03-24,128758.05490202973,113586.40946916708
2014-03-25,128758.05490202973,113878.24888306468
2014-03-26,128758.05490202973,113878.24888306468
2014-03-27,128758.05490202973,113878.24888306468
2014-03-28,128758.05490202973,113878.24888306468
2014-03-31,128758.05490202973,113878.24888306468
2014-04-01,129038.71451657104,113878.24888306468
2014-04-02,129038.71451657104,113878.24888306468
2014-04-03,129038.71451657104,113878.24888306468
2014-04-04,129038.71451657104,113878.24888306468
2014-04-07,129038.71451657104,113878.24888306468
2014-04-08,129038.71451657104,113878.24888306468
2014-04-09,129038.71451657104,114009.52980786601
2014-04-10,129038.71451657104,114009.52980786601
2014-04-11,129038.71451657104,114009.52980786601
2014-04-14,129038.71451657104,114009.52980786601
2014-04-15,129038.71451657104,114009.52980786601
2014-04-16,129038.71451657104,114167.63851638652
2014-04-17,129038.71451657104,114167.63851638652
2014-04-21,129163.45990593734,114167.63851638652
2014-04-22,129292.76625731432,114167.63851638652
2014-04-23,129292.76625731432,114167.63851638652
2014-04-24,129292.76625731432,114167.63851638652
2014-04-25,129292.76625731432,114167.63851638652
2014-04-28,129292.76625731432,114302.09489204684
2014-04-29,129292.76625731432,114302.09489204684
2014-04-30,129292.76625731432,114302.09489204684
2014-05-01,129292.76625731432,114302.09489204684
2014-05-02,129292.76625731432,114302.09489204684
2014-05-05,129292.76625731432,114302.09489204684
2014-05-06,129292.76625731432,114302.09489204684
2014-05-07,129292.76625731432,114302.09489204684
2014-05-08,129292.76625731432,114302.09489204684
2014-05-09,129556.86144124025,114302.09489204684
2014-05-12,129556.86144124025,114302.09489204684
2014-05-13,129556.86144124025,114302.09489204684
2014-05-14,129556.86144124025,114302.09489204684
2014-05-15,129556.86144124025,114302.09489204684
2014-05-16,129556.86144124025,114302.09489204684
2014-05-19,129556.86144124025,114302.09489204684
2014-05-20,129556.86144124025,114302.09489204684
2014-05-21,129672.47762363627,114302.09489204684
2014-05-22,129672.47762363627,114302.09489204684
2014-05-23,129672.47762363627,114302.09489204684
2014-05-27,129788.658902637,114302.09489204684
2014-05-28,129788.658902637,114302.09489204684
2014-05-29,129788.658902637,114302.09489204684
2014-05-30,129788.658902637,114302.09489204684
2014-06-02,129788.658902637,114302.09489204684
2014-06-03,129788.658902637,114302.09489204684
2014-06-04,129788.658902637,114302.09489204684
2014-06-05,129788.658902637,114302.09489204684
2014-06-06,129788.658902637,114302.09489204684
2014-06-09,129788.658902637,114302.09489204684
2014-06-10,129788.658902637,114302.09489204684
2014-06-11,129788.658902637,114302.09489204684
2014-06-12,129788.658902637,114302.09489204684
2014-06-13,129788.658902637,114302.09489204684
2014-06-16,129851.79463685243,114302.09489204684
2014-06-17,129851.79463685243,114302.09489204684
2014-06-18,129851.79463685243,114302.09489204684
2014-06-19,129851.79463685243,114302.09489204684
2014-06-20,129920.50048470874,114302.09489204684
2014-06-23,129920.50048470874,114302.09489204684
2014-06-24,129920.50048470874,114302.09489204684
2014-06-25,129920.50048470874,114302.09489204684
2014-06-26,129920.50048470874,114302.09489204684
2014-06-27,129920.50048470874,114302.09489204684
2014-06-30,130038.7067248663,114302.09489204684
2014-07-01,130038.7067248663,114302.09489204684
2014-07-02,130038.7067248663,114302.09489204684
2014-07-03,130038.7067248663,114302.09489204684
2014-07-07,130038.7067248663,114302.09489204684
2014-07-08,130038.7067248663,114302.09489204684
2014-07-09,130038.7067248663,114302.09489204684
2014-07-10,130038.7067248663,114302.09489204684
2014-07-11,130038.7067248663,114302.09489204684
2014-07-14,130158.71162017703,114302.09489204684
2014-07-15,130158.71162017703,114302.09489204684
2014-07-16,130267.99862858171,114302.09489204684
2014-07-17,130267.99862858171,114302.09489204684
2014-07-18,130267.99862858171,114302.09489204684
2014-07-21,130267.99862858171,114302.09489204684
2014-07-22,130267.99862858171,114302.09489204684
2014-07-23,130267.99862858171,114302.09489204684
2014-07-24,130267.99862858171,114302.09489204684
2014-07-25,130267.99862858171,114302.09489204684
2014-07-28,130267.99862858171,114302.09489204684
2014-07-29,130267.99862858171,114302.09489204684
2014-07-30,130267.99862858171,114302.09489204684
2014-07-31,130267.99862858171,114302.09489204684
2014-08-01,130267.99862858171,114302.09489204684
2014-08-04,130267.99862858171,114302.09489204684
2014-08-05,130267.99862858171,114302.09489204684
2014-08-06,130267.99862858171,114302.09489204684
2014-08-07,130057.56450814648,114302.09489204684
2014-08-08,130057.56450814648,114302.09489204684
2014-08-11,130027.05172219983,114302.09489204684
2014-08-12,130027.05172219983,114302.09489204684
2014-08-13,130174.15313910192,114593.99757841392
2014-08-14,130174.15313910192,114593.99757841392
2014-08-15,130174.15313910192,114593.99757841392
2014-08-18,130174.15313910192,114593.99757841392
2014-08-19,130174.15313910192,114593.99757841392
2014-08-20,130174.15313910192,114593.99757841392
2014-08-21,130174.15313910192,114593.99757841392
2014-08-22,130174.15313910192,114593.99757841392
2014-08-25,130174.15313910192,114593.99757841392
2014-08-26,130174.15313910192,114593.99757841392
2014-08-27,130174.15313910192,114593.99757841392
2014-08-28,130174.15313910192,114593.99757841392
2014-08-29,130174.15313910192,114593.99757841392
2014-09-02,130174.15313910192,114593.99757841392
2014-09-03,130174.15313910192,114593.99757841392
2014-09-04,130282.44429517674,114593.99757841392
2014-09-05,130282.44429517674,114593.99757841392
2014-09-08,130375.85222346081,114713.36785049226
2014-09-09,130375.85222346081,114713.36785049226
2014-09-10,130375.85222346081,114713.36785049226
2014-09-11,130375.85222346081,114713.36785049226
2014-09-12,130375.85222346081,114713.36785049226
2014-09-15,130375.85222346081,114713.36785049226
2014-09-16,130375.85222346081,114713.36785049226
2014-09-17,130375.85222346081,114713.36785049226
2014-09-18,130375.85222346081,114713.36785049226
2014-09-19,130498.20568491118,114713.36785049226
2014-09-22,130498.20568491118,114713.36785049226
2014-09-23,130498.20568491118,114713.36785049226
2014-09-24,130498.20568491118,114713.36785049226
2014-09-25,130498.20568491118,114713.36785049226
2014-09-26,130498.20568491118,114713.36785049226
2014-09-29,130498.20568491118,114713.36785049226
2014-09-30,130498.20568491118,114713.36785049226
2014-10-01,130498.20568491118,114713.36785049226
2014-10-02,130428.15914619007,114713.36785049226
2014-10-03,130428.15914619007,114713.36785049226
2014-10-06,130428.15914619007,114713.36785049226
2014-10-07,130428.15914619007,114713.36785049226
2014-10-08,130428.15914619007,114713.36785049226
2014-10-09,130428.15914619007,114713.36785049226
2014-10-10,129875.8200271505,114713.36785049226
2014-10-13,129875.8200271505,113444.98844908
2014-10-14,129875.8200271505,113444.98844908
2014-10-15,129875.8200271505,113444.98844908
2014-10-16,129875.8200271505,113444.98844908
2014-10-17,129875.8200271505,113444.98844908
2014-10-20,130050.63893529233,113444.98844908
2014-10-21,130210.37299141534,113618.37639749018
2014-10-22,130210.37299141534,113618.37639749018
2014-10-23,130210.37299141534,113618.37639749018
2014-10-24,130210.37299141534,113618.37639749018
2014-10-27,130210.37299141534,113618.37639749018
2014-10-28,130210.37299141534,113618.37639749018
2014-10-29,130210.37299141534,113618.37639749018
2014-10-30,130210.37299141534,113618.37639749018
2014-10-31,130210.37299141534,113618.37639749018
2014-11-03,130210.37299141534,113618.37639749018
2014-11-04,130210.37299141534,113618.37639749018
2014-11-05,130210.37299141534,113618.37639749018
2014-11-06,130210.37299141534,113618.37639749018
2014-11-07,130210.37299141534,113618.37639749018
2014-11-10,130210.37299141534,113618.37639749018
2014-11-11,130210.37299141534,113618.37639749018
2014-11-12,130210.37299141534,113618.37639749018
2014-11-13,130079.06334258377,113487.06674865862
2014-11-14,130075.38342575218,113483.38683182703
2014-11-17,130075.38342575218,113483.38683182703
2014-11-18,130075.38342575218,113483.38683182703
2014-11-19,130075.38342575218,113483.38683182703
2014-11-20,130075.38342575218,113483.38683182703
2014-11-21,130075.38342575218,113483.38683182703
2014-11-24,130075.38342575218,113483.38683182703
2014-11-25,130075.38342575218,113483.38683182703
2014-11-26,130075.38342575218,113483.38683182703
2014-11-28,130075.38342575218,113483.38683182703
